order_id,product_id,quantity,list_price,discount_pct,unit_price,revenue
5053842,200148,3,2000.0,0.19453787324265315,1610.92,4832.76
5053843,200164,2,1440.0,0.0,1440.0,2880.0
5053843,200127,1,7610.0,0.0,7610.0,7610.0
5053843,200103,2,1380.0,0.055408610265462246,1303.54,2607.08
5053844,200229,1,5220.0,0.07291204767416666,4839.4,4839.4
5053845,200174,2,3250.0,0.049979151908348465,3087.57,6175.14
5053846,200133,2,18600.0,0.0,18600.0,37200.0
5053846,200180,2,1570.0,0.06020875763337668,1475.47,2950.94
5053846,200225,2,7260.0,0.0,7260.0,14520.0
5053847,200157,1,1650.0,0.04751793528889786,1571.6,1571.6
5053847,200188,3,1660.0,0.12250915166824208,1456.63,4369.89
5053847,200033,1,11500.0,0.0,11500.0,11500.0
5053847,200183,1,2160.0,0.18237129977302408,1766.08,1766.08
5053848,200237,2,7880.0,0.13107499260071015,6847.13,13694.26
5053849,200165,1,3700.0,0.060780406904991355,3475.11,3475.11
5053850,200151,2,1530.0,0.06096921586079076,1436.72,2873.44
5053851,200170,2,870.0,0.19278027533022704,702.28,1404.56
5053851,200067,2,5800.0,0.0,5800.0,11600.0
5053851,200056,1,1020.0,0.12510742626023588,892.39,892.39
5053852,200220,2,3350.0,0.1858143263851058,2727.52,5455.04
5053853,200185,2,3610.0,0.1519539989339414,3061.45,6122.9
5053853,200069,2,2370.0,0.0,2370.0,4740.0
5053854,200054,2,4960.0,0.08055199739087453,4560.46,9120.92
5053854,200042,1,3460.0,0.12433738375313491,3029.79,3029.79
5053854,200163,1,3280.0,0.05932530405640868,3085.41,3085.41
5053855,200119,2,3020.0,0.0,3020.0,6040.0
5053855,200124,1,3680.0,0.07159320461060799,3416.54,3416.54
5053856,200094,1,980.0,0.14271956396652108,840.13,840.13
5053857,200082,2,3330.0,0.0,3330.0,6660.0
5053858,200108,1,6290.0,0.07263469926742541,5833.13,5833.13
5053859,200030,2,2290.0,0.0,2290.0,4580.0
5053860,200072,1,1850.0,0.13581806356537762,1598.74,1598.74
5053860,200150,2,5510.0,0.06968758084282504,5126.02,10252.04
5053861,200063,2,4040.0,0.030053428222205976,3918.58,7837.16
5053861,200176,1,2260.0,0.014210410334645679,2227.88,2227.88
5053862,200183,2,2160.0,0.19105441418153482,1747.32,3494.64
5053862,200052,3,1020.0,0.12770469766184234,889.74,2669.22
5053862,200237,2,7880.0,0.025674464360974508,7677.69,15355.38
5053862,200221,2,1970.0,0.010707269030990813,1948.91,3897.82
5053863,200023,3,1850.0,0.13595235499112726,1598.49,4795.47
5053863,200216,1,2460.0,0.15692164856012758,2073.97,2073.97
5053863,200118,2,770.0,0.021235628058382153,753.65,1507.3
5053863,200114,3,26080.0,0.14568327264929484,22280.58,66841.74
5053864,200156,1,1010.0,0.0580961249836599,951.32,951.32
5053864,200022,1,3670.0,0.21519452491362945,2880.24,2880.24
5053865,200096,1,1210.0,0.0,1210.0,1210.0
5053866,200228,1,2860.0,0.14402048687726693,2448.1,2448.1
5053867,200092,2,2230.0,0.0,2230.0,4460.0
5053868,200056,1,1020.0,0.09389204428867341,924.23,924.23
5053868,200149,2,1580.0,0.13588583724354586,1365.3,2730.6
5053869,200097,2,6630.0,0.020376935921530878,6494.9,12989.8
5053870,200005,1,3240.0,0.10166106227282136,2910.62,2910.62
5053870,200116,2,1150.0,0.15397045738590448,972.93,1945.86
5053870,200092,1,2230.0,0.06354079399755813,2088.3,2088.3
5053871,200135,2,5250.0,0.0,5250.0,10500.0
5053872,200224,2,1500.0,0.12471762726215332,1312.92,2625.84
5053873,200211,2,4820.0,0.12251346978743717,4229.49,8458.98
5053873,200021,1,6450.0,0.13157915739368725,5601.31,5601.31
5053874,200210,2,2630.0,0.0,2630.0,5260.0
5053875,200206,1,850.0,0.1663258578694995,708.62,708.62
5053875,200065,1,4210.0,0.19774526948695925,3377.49,3377.49
5053875,200004,3,920.0,0.0,920.0,2760.0
5053876,200193,3,1860.0,0.031956329571199135,1800.56,5401.68
5053876,200035,1,4060.0,0.05913983434579782,3819.89,3819.89
5053877,200166,1,4240.0,0.03562496739846431,4088.95,4088.95
5053878,200112,1,12320.0,0.08001078394467649,11334.27,11334.27
5053879,200194,1,22860.0,0.1808929391071785,18724.79,18724.79
5053879,200148,2,2000.0,0.12408757959838575,1751.82,3503.64
5053880,200161,3,3500.0,0.1083779999351671,3120.68,9362.04
5053880,200099,1,2030.0,0.21354957781275935,1596.49,1596.49
5053880,200121,2,2440.0,0.13755682078216103,2104.36,4208.72
5053881,200067,2,5800.0,0.10258653248086474,5205.0,10410.0
5053882,200146,3,3140.0,0.021181039013514105,3073.49,9220.47
5053883,200228,3,2860.0,0.08056765171849445,2629.58,7888.74
5053883,200171,3,4330.0,0.041630786569287585,4149.74,12449.22
5053884,200029,2,6090.0,0.05602800914527897,5748.79,11497.58
5053885,200007,1,2110.0,0.015437259061884603,2077.43,2077.43
5053885,200035,1,4060.0,0.0,4060.0,4060.0
5053885,200070,1,2900.0,0.10562324091043578,2593.69,2593.69
5053885,200089,2,1700.0,0.011800623868497936,1679.94,3359.88
5053886,200063,3,4040.0,0.0,4040.0,12120.0
5053887,200012,1,1760.0,0.07038744659131824,1636.12,1636.12
5053887,200094,1,980.0,0.08898526628683737,892.79,892.79
5053887,200127,1,7610.0,0.12570124582518438,6653.41,6653.41
5053887,200112,2,12320.0,0.1042508558317369,11035.63,22071.26
5053888,200060,1,2050.0,0.05254860923591968,1942.28,1942.28
5053889,200117,3,500.0,0.0,500.0,1500.0
5053890,200003,1,9770.0,0.049457348711422475,9286.8,9286.8
5053891,200171,1,4330.0,0.0,4330.0,4330.0
5053891,200059,2,1620.0,0.20070238861529976,1294.86,2589.72
5053891,200197,3,5780.0,0.06319082916451631,5414.76,16244.28
5053891,200032,1,2100.0,0.0,2100.0,2100.0
5053892,200196,1,5190.0,0.0,5190.0,5190.0
5053892,200127,1,7610.0,0.01446483829022853,7499.92,7499.92
5053892,200149,2,1580.0,0.1397539201394309,1359.19,2718.38
5053893,200178,1,2230.0,0.14139661904258877,1914.69,1914.69
5053894,200118,1,770.0,0.05129884819707087,730.5,730.5
5053894,200141,1,1540.0,0.03735401030538077,1482.47,1482.47
5053895,200214,1,19690.0,0.07729814510469968,18168.0,18168.0
5053896,200084,1,1450.0,0.18368158602879453,1183.66,1183.66
5053896,200062,3,1830.0,0.15859168184329303,1539.78,4619.34
5053897,200088,1,2800.0,0.09669399239046246,2529.26,2529.26
5053897,200109,2,3820.0,0.0813598987520876,3509.21,7018.42
5053897,200142,3,1930.0,0.08667679089518499,1762.71,5288.13
5053897,200023,3,1850.0,0.28268669660104256,1327.03,3981.09
5053898,200145,1,10390.0,0.06123710764426706,9753.75,9753.75
5053899,200143,2,7940.0,0.041021916304623096,7614.29,15228.58
5053899,200040,3,500.0,0.1353568517701915,432.32,1296.96
5053900,200104,1,1750.0,0.05728675332706882,1649.75,1649.75
5053900,200218,1,2670.0,0.020364772957609342,2615.63,2615.63
5053900,200241,1,2690.0,0.11418695170846496,2382.84,2382.84
5053901,200118,1,770.0,0.22344418206665595,597.95,597.95
5053902,200214,3,19690.0,0.058270179614955675,18542.66,55627.98
5053903,200061,1,1590.0,0.03022192749483238,1541.95,1541.95
5053904,200081,1,1890.0,0.16473661769454534,1578.65,1578.65
5053904,200016,1,9010.0,0.08954564055033559,8203.19,8203.19
5053905,200040,2,500.0,0.1727761751656126,413.61,827.22
5053906,200211,1,4820.0,0.14897094363786212,4101.96,4101.96
5053906,200106,2,2120.0,0.11976728050485778,1866.09,3732.18
5053907,200155,1,11030.0,0.13469029607387856,9544.37,9544.37
5053907,200157,1,1650.0,0.0,1650.0,1650.0
5053908,200145,3,10390.0,0.13655334102843258,8971.21,26913.63
5053908,200065,1,4210.0,0.1661348771506383,3510.57,3510.57
5053909,200187,1,6630.0,0.03587531849065754,6392.15,6392.15
5053910,200154,1,1440.0,0.052547494983113514,1364.33,1364.33
5053911,200040,1,500.0,0.20643702157846838,396.78,396.78
5053912,200001,2,2180.0,0.11473803118555698,1929.87,3859.74
5053912,200014,2,14450.0,0.030321607187767143,14011.85,28023.7
5053913,200056,1,1020.0,0.030533886987296747,988.86,988.86
5053913,200036,1,950.0,0.06348029945498435,889.69,889.69
5053913,200246,3,680.0,0.05345496192520584,643.65,1930.95
5053913,200031,1,1260.0,0.0,1260.0,1260.0
5053914,200243,1,2070.0,0.0567263602462835,1952.58,1952.58
5053915,200215,1,3290.0,0.0015709814826361246,3284.83,3284.83
5053915,200138,2,5610.0,0.08413383734253743,5138.01,10276.02
5053915,200151,3,1530.0,0.19360921733229913,1233.78,3701.34
5053915,200172,2,3020.0,0.05381851475677371,2857.47,5714.94
5053916,200246,2,680.0,0.07731578245209088,627.43,1254.86
5053917,200102,1,4180.0,0.2423214827027027,3167.1,3167.1
5053917,200033,2,11500.0,0.14142419258943373,9873.62,19747.24
5053918,200050,2,1260.0,0.0,1260.0,2520.0
5053919,200007,2,2110.0,0.012464549363387464,2083.7,4167.4
5053919,200197,2,5780.0,0.15647081289849465,4875.6,9751.2
5053920,200109,1,3820.0,0.20444620620334736,3039.02,3039.02
5053920,200159,1,980.0,0.05809321635295798,923.07,923.07
5053920,200155,2,11030.0,0.08745016511201874,10065.42,20130.84
5053920,200165,1,3700.0,0.07664119537797252,3416.43,3416.43
5053920,200245,2,690.0,0.13350998582241205,597.88,1195.76
5053921,200037,1,1480.0,0.0,1480.0,1480.0
5053921,200117,1,500.0,0.05472258923764477,472.64,472.64
5053922,200117,1,500.0,0.050801727356113,474.6,474.6
5053923,200006,2,1770.0,0.1894147774386536,1434.74,2869.48
5053923,200028,2,4990.0,0.14465314158967366,4268.18,8536.36
5053924,200011,1,4540.0,0.1494124446245114,3861.67,3861.67
5053925,200223,1,6190.0,0.11702506037190616,5465.61,5465.61
5053926,200155,3,11030.0,0.13492779301576985,9541.75,28625.25
5053927,200085,2,6840.0,0.011410189504080584,6761.95,13523.9
5053928,200194,2,22860.0,0.072794495040094,21195.92,42391.84
5053929,200070,2,2900.0,0.21873763008146235,2265.66,4531.32
5053929,200060,3,2050.0,0.04981626443364076,1947.88,5843.64
5053929,200156,2,1010.0,0.06712094740950425,942.21,1884.42
5053929,200227,3,1660.0,0.18949447772438413,1345.44,4036.32
5053930,200083,3,2050.0,0.0949816342411089,1855.29,5565.87
5053930,200065,1,4210.0,0.1448178454320726,3600.32,3600.32
5053930,200040,2,500.0,0.05131500803710025,474.34,948.68
5053931,200103,1,1380.0,0.06095620055153996,1295.88,1295.88
5053931,200025,1,6450.0,0.0694357509335648,6002.14,6002.14
5053931,200165,1,3700.0,0.07810477133881426,3411.01,3411.01
5053932,200021,2,6450.0,0.13166643824636506,5600.75,11201.5
5053933,200076,1,1030.0,0.1683561675407691,856.59,856.59
5053934,200216,3,2460.0,0.12905126804109696,2142.53,6427.59
5053934,200128,2,3270.0,0.0414427528089174,3134.48,6268.96
5053934,200032,1,2100.0,0.01798858891302408,2062.22,2062.22
5053935,200041,1,1330.0,0.08970463752331184,1210.69,1210.69
5053935,200193,2,1860.0,0.11470963827367912,1646.64,3293.28
5053936,200082,1,3330.0,0.06515400431029376,3113.04,3113.04
5053936,200238,2,1100.0,0.0463036448184988,1049.07,2098.14
5053936,200120,1,4040.0,0.07118687317817854,3752.41,3752.41
5053936,200162,1,2740.0,0.09359704832941788,2483.54,2483.54
5053937,200117,1,500.0,0.10420552105759513,447.9,447.9
5053937,200084,2,1450.0,0.09382406935028942,1313.96,2627.92
5053937,200148,2,2000.0,0.10516258787802102,1789.67,3579.34
5053937,200074,2,2750.0,0.06179614214310185,2580.06,5160.12
5053937,200021,1,6450.0,0.005508345009780424,6414.47,6414.47
5053938,200133,1,18600.0,0.12941913721236412,16192.8,16192.8
5053938,200243,3,2070.0,0.1608598351456842,1737.02,5211.06
5053938,200048,1,2200.0,0.02320390002400287,2148.95,2148.95
5053938,200063,2,4040.0,0.059355528093228735,3800.2,7600.4
5053939,200053,2,5710.0,0.029818769549684085,5539.73,11079.46
5053940,200222,3,3600.0,0.0,3600.0,10800.0
5053941,200022,2,3670.0,0.072331525155626,3404.54,6809.08
5053941,200190,2,6300.0,0.045403723752223395,6013.96,12027.92
5053941,200066,2,1320.0,0.07706496647211171,1218.27,2436.54
5053942,200102,3,4180.0,0.13579807047379905,3612.36,10837.08
5053942,200185,1,3610.0,0.08388318997899685,3307.18,3307.18
5053943,200095,2,1830.0,0.08080723771857456,1682.12,3364.24
5053943,200088,2,2800.0,0.08942179978873593,2549.62,5099.24
5053944,200102,3,4180.0,0.12245844422807459,3668.12,11004.36
5053945,200038,2,4780.0,0.0642247537900601,4473.01,8946.02
5053945,200140,1,4650.0,0.0,4650.0,4650.0
5053946,200058,2,2870.0,0.11108623929279232,2551.18,5102.36
5053946,200246,1,680.0,0.048002824677462336,647.36,647.36
5053946,200051,1,1710.0,0.0,1710.0,1710.0
5053947,200158,2,3520.0,0.09328970701435196,3191.62,6383.24
5053948,200074,1,2750.0,0.05134523592132211,2608.8,2608.8
5053949,200003,2,9770.0,0.14337287658674402,8369.25,16738.5
5053950,200244,1,1950.0,0.051031103767901057,1850.49,1850.49
5053951,200157,3,1650.0,0.0779287406617505,1521.42,4564.26
5053951,200226,1,1120.0,0.0,1120.0,1120.0
5053952,200247,1,4880.0,0.1883454946639345,3960.87,3960.87
5053952,200069,3,2370.0,0.12507869107271502,2073.56,6220.68
5053953,200066,3,1320.0,0.16110077513040863,1107.35,3322.05
5053954,200152,2,4970.0,0.09726997730378097,4486.57,8973.14
5053954,200180,2,1570.0,0.22021787628576506,1224.26,2448.52
5053954,200214,2,19690.0,0.10796928153965075,17564.08,35128.16
5053955,200118,3,770.0,0.0,770.0,2310.0
5053956,200166,3,4240.0,0.06017974608349895,3984.84,11954.52
5053957,200036,2,950.0,0.0012065614021829624,948.85,1897.7
5053957,200198,1,2000.0,0.016210530766350678,1967.58,1967.58
5053957,200147,3,970.0,0.20456122000364627,771.58,2314.74
5053957,200085,3,6840.0,0.0703156453372766,6359.04,19077.12
5053958,200096,2,1210.0,0.19204592872512116,977.62,1955.24
5053958,200014,3,14450.0,0.07206720790983313,13408.63,40225.89
5053959,200003,3,9770.0,0.12052334019449976,8592.49,25777.47
5053959,200127,2,7610.0,0.03705179440971797,7328.04,14656.08
5053959,200021,3,6450.0,0.047709793046457005,6142.27,18426.81
5053960,200101,2,620.0,0.17092696258181414,514.03,1028.06
5053960,200185,3,3610.0,0.01308236130673568,3562.77,10688.31
5053960,200144,2,2860.0,0.056502195385166085,2698.4,5396.8
5053961,200074,3,2750.0,0.11729859669196935,2427.43,7282.29
5053962,200133,1,18600.0,0.1257093149670757,16261.81,16261.81
5053963,200141,3,1540.0,0.08131844565687384,1414.77,4244.31
5053964,200093,1,3620.0,0.02579613160369236,3526.62,3526.62
5053964,200123,2,8570.0,0.04690088493130597,8168.06,16336.12
5053965,200021,1,6450.0,0.04352318536853861,6169.28,6169.28
5053966,200243,3,2070.0,0.10996918309020129,1842.36,5527.08
5053967,200043,2,3630.0,0.0,3630.0,7260.0
5053968,200130,1,6890.0,0.11336720195210437,6108.9,6108.9
5053969,200108,1,6290.0,0.09340574484021243,5702.48,5702.48
5053970,200154,2,1440.0,0.023798736735852685,1405.73,2811.46
5053970,200127,1,7610.0,0.15205258569707736,6452.88,6452.88
5053970,200157,1,1650.0,0.10141177347288514,1482.67,1482.67
5053970,200246,1,680.0,0.029352475981658514,660.04,660.04
5053971,200206,1,850.0,0.0,850.0,850.0
5053971,200137,2,2020.0,0.07514692776036191,1868.2,3736.4
5053971,200003,2,9770.0,0.026618365906405532,9509.94,19019.88
5053972,200051,1,1710.0,0.15026251645616295,1453.05,1453.05
5053973,200081,1,1890.0,0.0,1890.0,1890.0
5053974,200035,2,4060.0,0.10194533378655617,3646.1,7292.2
5053975,200125,1,860.0,0.12311102804542501,754.12,754.12
5053975,200170,2,870.0,0.0,870.0,1740.0
5053976,200186,2,1030.0,0.05623499929004283,972.08,1944.16
5053976,200230,1,1980.0,0.015267336400687073,1949.77,1949.77
5053976,200160,3,1430.0,0.07133140935765589,1328.0,3984.0
5053977,200029,1,6090.0,0.13871406845769352,5245.23,5245.23
5053978,200099,1,2030.0,0.0,2030.0,2030.0
5053979,200208,1,1910.0,0.04601291761477962,1822.12,1822.12
5053979,200170,1,870.0,0.0,870.0,870.0
5053979,200095,2,1830.0,0.015091696118694348,1802.38,3604.76
5053979,200034,2,2940.0,0.06641855740589628,2744.73,5489.46
5053979,200132,2,500.0,0.0,500.0,1000.0
5053980,200134,2,1370.0,0.04430528199642588,1309.3,2618.6
5053980,200243,1,2070.0,0.0578367460214302,1950.28,1950.28
5053981,200245,1,690.0,0.06768578281418282,643.3,643.3
5053982,200053,2,5710.0,0.04060281766052303,5478.16,10956.32
5053982,200203,3,540.0,0.06223678022433603,506.39,1519.17
5053983,200007,3,2110.0,0.08093479312322727,1939.23,5817.69
5053984,200040,2,500.0,0.08109137290932322,459.45,918.9
5053985,200059,3,1620.0,0.08875321437859329,1476.22,4428.66
5053986,200048,3,2200.0,0.038021307567294944,2116.35,6349.05
5053987,200161,2,3500.0,0.012173370247374082,3457.39,6914.78
5053988,200063,1,4040.0,0.0,4040.0,4040.0
5053988,200110,2,960.0,0.08953220583972442,874.05,1748.1
5053989,200192,2,3080.0,0.1738792333153899,2544.45,5088.9
5053989,200145,2,10390.0,0.09127763848132603,9441.63,18883.26
5053989,200089,1,1700.0,0.0775258312040853,1568.21,1568.21
5053990,200138,1,5610.0,0.06557455735168598,5242.13,5242.13
5053990,200237,1,7880.0,0.21952383210271603,6150.15,6150.15
5053990,200039,3,1190.0,0.17900374564554822,976.99,2930.97
5053990,200202,1,1050.0,0.06352526420867863,983.3,983.3
5053991,200215,2,3290.0,0.0,3290.0,6580.0
5053991,200223,1,6190.0,0.1558680848947537,5225.18,5225.18
5053992,200226,1,1120.0,0.0355173141426784,1080.22,1080.22
5053993,200181,1,1310.0,0.03374283141534704,1265.8,1265.8
5053994,200023,1,1850.0,0.033334635359731794,1788.33,1788.33
5053995,200014,1,14450.0,0.04718778215546628,13768.14,13768.14
5053995,200127,1,7610.0,0.11983775088893207,6698.03,6698.03
5053996,200034,1,2940.0,0.16094332448244403,2466.83,2466.83
5053997,200235,3,2660.0,0.13192445064132718,2309.08,6927.24
5053997,200026,1,4530.0,0.1318380100634083,3932.77,3932.77
5053997,200162,1,2740.0,0.2055054800160822,2176.91,2176.91
5053998,200041,1,1330.0,0.11565002302420382,1176.19,1176.19
5053999,200104,1,1750.0,0.22866742406638962,1349.83,1349.83
5054000,200051,1,1710.0,0.14087141057906444,1469.11,1469.11
5054001,200096,3,1210.0,0.01757994525737617,1188.73,3566.19
5054001,200238,1,1100.0,0.08197954135516893,1009.82,1009.82
5054001,200247,2,4880.0,0.0783154495429048,4497.82,8995.64
5054002,200125,1,860.0,0.0,860.0,860.0
5054003,200231,2,580.0,0.1399206534602227,498.85,997.7
5054003,200051,1,1710.0,0.05946349952546096,1608.32,1608.32
5054004,200147,3,970.0,0.0,970.0,2910.0
5054004,200104,2,1750.0,0.11891464345327114,1541.9,3083.8
5054005,200246,3,680.0,0.1278807664874879,593.04,1779.12
5054005,200237,1,7880.0,0.1376770929075323,6795.1,6795.1
5054006,200210,2,2630.0,0.1860590949851924,2140.66,4281.32
5054006,200140,1,4650.0,0.04765676865685472,4428.4,4428.4
5054006,200176,2,2260.0,0.049028213400829246,2149.2,4298.4
5054006,200195,1,25810.0,0.08590715310322614,23592.74,23592.74
5054007,200140,3,4650.0,0.015648437383559602,4577.23,13731.69
5054008,200004,2,920.0,0.0,920.0,1840.0
5054009,200121,3,2440.0,0.17406842496622943,2015.27,6045.81
5054009,200134,1,1370.0,0.10214524627451477,1230.06,1230.06
5054010,200229,2,5220.0,0.17595690292987015,4301.5,8603.0
5054010,200006,1,1770.0,0.1114415145781245,1572.75,1572.75
5054011,200167,3,1420.0,0.0547935925124208,1342.19,4026.57
5054011,200033,1,11500.0,0.12149744399993449,10102.78,10102.78
5054012,200045,1,3010.0,0.0,3010.0,3010.0
5054013,200070,3,2900.0,0.0,2900.0,8700.0
5054014,200183,1,2160.0,0.06504813475673425,2019.5,2019.5
5054014,200007,2,2110.0,0.16463745742584712,1762.61,3525.22
5054014,200071,2,3730.0,0.0,3730.0,7460.0
5054015,200146,1,3140.0,0.10482709873541268,2810.84,2810.84
5054015,200003,3,9770.0,0.10723153404849699,8722.35,26167.05
5054016,200188,3,1660.0,0.0,1660.0,4980.0
5054017,200042,1,3460.0,0.0,3460.0,3460.0
5054017,200089,1,1700.0,0.09998431484425829,1530.03,1530.03
5054018,200154,2,1440.0,0.0,1440.0,2880.0
5054018,200121,3,2440.0,0.058486551329315364,2297.29,6891.87
5054018,200117,3,500.0,0.18047258128318314,409.76,1229.28
5054018,200056,1,1020.0,0.182904526324378,833.44,833.44
5054019,200025,1,6450.0,0.029667351720949545,6258.65,6258.65
5054020,200181,2,1310.0,0.1151513004608252,1159.15,2318.3
5054020,200202,1,1050.0,0.04279822195137695,1005.06,1005.06
5054020,200194,2,22860.0,0.08181486268837654,20989.71,41979.42
5054021,200151,1,1530.0,0.06466053812479179,1431.07,1431.07
5054022,200040,1,500.0,0.02515059180563295,487.42,487.42
5054023,200142,3,1930.0,0.03049882575322091,1871.14,5613.42
5054024,200098,1,1370.0,0.08117132776426013,1258.8,1258.8
5054025,200231,1,580.0,0.08920589527744437,528.26,528.26
5054026,200131,1,2780.0,0.0,2780.0,2780.0
5054027,200052,3,1020.0,0.10284574738957733,915.1,2745.3
5054028,200031,1,1260.0,0.0,1260.0,1260.0
5054029,200136,1,760.0,0.10727864049054521,678.47,678.47
5054030,200086,1,13760.0,0.18719353944023703,11184.22,11184.22
5054031,200092,3,2230.0,0.04382432369489596,2132.27,6396.81
5054031,200054,3,4960.0,0.05614841837167958,4681.5,14044.5
5054032,200145,2,10390.0,0.1849464652547952,8468.41,16936.82
5054033,200211,3,4820.0,0.0,4820.0,14460.0
5054033,200016,1,9010.0,0.29917613889597006,6314.42,6314.42
5054033,200037,1,1480.0,0.21156485405306524,1166.88,1166.88
5054034,200031,1,1260.0,0.11187305914020268,1119.04,1119.04
5054034,200147,3,970.0,0.2227213865448084,753.96,2261.88
5054035,200024,1,2230.0,0.0,2230.0,2230.0
5054035,200129,1,3860.0,0.0,3860.0,3860.0
5054036,200081,3,1890.0,0.07951562013250392,1739.72,5219.16
5054037,200169,1,5320.0,0.020945198849205808,5208.57,5208.57
5054038,200121,3,2440.0,0.0,2440.0,7320.0
5054039,200086,2,13760.0,0.0628932137479325,12894.59,25789.18
5054039,200221,1,1970.0,0.0,1970.0,1970.0
5054040,200194,1,22860.0,0.04814730669679644,21759.35,21759.35
5054041,200105,1,1040.0,0.15564772902068155,878.13,878.13
5054041,200191,3,1070.0,0.11180486250902127,950.37,2851.11
5054042,200110,1,960.0,0.1395363506213967,826.05,826.05
5054043,200158,1,3520.0,0.07785208163627988,3245.96,3245.96
5054043,200169,3,5320.0,0.09994973611490465,4788.27,14364.81
5054043,200120,2,4040.0,0.0,4040.0,8080.0
5054043,200089,1,1700.0,0.06231651398864786,1594.06,1594.06
5054044,200026,1,4530.0,0.0,4530.0,4530.0
5054045,200197,1,5780.0,0.08424131657583538,5293.09,5293.09
5054046,200147,1,970.0,0.10117361528160591,871.86,871.86
5054047,200016,2,9010.0,0.007681649963021356,8940.79,17881.58
5054047,200121,1,2440.0,0.21892274751577762,1905.83,1905.83
5054047,200154,3,1440.0,0.029682722611900754,1397.26,4191.78
5054048,200052,3,1020.0,0.04950212848984973,969.51,2908.53
5054048,200054,2,4960.0,0.19861629267020198,3974.86,7949.72
5054049,200163,3,3280.0,0.017152118242891257,3223.74,9671.22
5054049,200070,2,2900.0,0.0,2900.0,5800.0
5054049,200125,1,860.0,0.08242602906706932,789.11,789.11
5054049,200218,1,2670.0,0.16001286526784014,2242.77,2242.77
5054049,200006,1,1770.0,0.0,1770.0,1770.0
5054050,200033,1,11500.0,0.06371672166229034,10767.26,10767.26
5054051,200131,3,2780.0,0.16201016493127912,2329.61,6988.83
5054051,200158,3,3520.0,0.01753042023587583,3458.29,10374.87
5054052,200053,1,5710.0,0.03100671260613299,5532.95,5532.95
5054052,200048,1,2200.0,0.022413861591271192,2150.69,2150.69
5054052,200210,1,2630.0,0.0,2630.0,2630.0
5054053,200015,2,7990.0,0.042266563143651646,7652.29,15304.58
5054053,200186,1,1030.0,0.09369791002338887,933.49,933.49
5054053,200202,3,1050.0,0.12791077500163772,915.69,2747.07
5054054,200156,1,1010.0,0.06813436063389987,941.18,941.18
5054054,200075,1,1540.0,0.12583540496644988,1346.21,1346.21
5054055,200186,2,1030.0,0.0,1030.0,2060.0
5054055,200183,2,2160.0,0.038660961906711686,2076.49,4152.98
5054055,200161,2,3500.0,0.052794437435132596,3315.22,6630.44
5054056,200051,1,1710.0,0.16826052033699834,1422.27,1422.27
5054056,200126,1,580.0,0.15798427564869125,488.37,488.37
5054057,200218,1,2670.0,0.14164617899450474,2291.8,2291.8
5054058,200141,1,1540.0,0.010703161589323107,1523.52,1523.52
5054058,200086,1,13760.0,0.18657546664208793,11192.72,11192.72
5054059,200234,1,1840.0,0.17403147346249548,1519.78,1519.78
5054059,200150,3,5510.0,0.10684444415159597,4921.29,14763.87
5054059,200110,3,960.0,0.109046126889451,855.32,2565.96
5054060,200129,3,3860.0,0.22571624589451184,2988.74,8966.22
5054060,200151,2,1530.0,0.1089361364147725,1363.33,2726.66
5054061,200215,3,3290.0,0.13549213346886632,2844.23,8532.69
5054061,200064,3,1820.0,0.16737514864072006,1515.38,4546.14
5054062,200032,2,2100.0,0.0669267184130129,1959.45,3918.9
5054063,200221,2,1970.0,0.09415144126006159,1784.52,3569.04
5054064,200172,1,3020.0,0.1529567774089936,2558.07,2558.07
5054065,200054,1,4960.0,0.11472073163641207,4390.99,4390.99
5054065,200084,2,1450.0,0.08711867989063109,1323.68,2647.36
5054066,200121,2,2440.0,0.0627884819131388,2286.8,4573.6
5054066,200163,3,3280.0,0.049705481780783684,3116.97,9350.91
5054067,200218,2,2670.0,0.12578388495466614,2334.16,4668.32
5054068,200122,1,3660.0,0.14215075895906257,3139.73,3139.73
5054068,200024,1,2230.0,0.12160406447927694,1958.82,1958.82
5054069,200091,2,1160.0,0.24424457501061803,876.68,1753.36
5054069,200245,1,690.0,0.11458606185210932,610.94,610.94
5054069,200135,1,5250.0,0.025597502482070628,5115.61,5115.61
5054069,200163,3,3280.0,0.01657420140838793,3225.64,9676.92
5054070,200157,1,1650.0,0.059664716664711084,1551.55,1551.55
5054071,200080,1,1830.0,0.0,1830.0,1830.0
5054072,200039,1,1190.0,0.0,1190.0,1190.0
5054073,200185,1,3610.0,0.050300960677927956,3428.41,3428.41
5054074,200041,1,1330.0,0.07112971278986696,1235.4,1235.4
5054075,200004,2,920.0,0.03222713238771305,890.35,1780.7
5054075,200034,1,2940.0,0.0,2940.0,2940.0
5054075,200202,1,1050.0,0.17867905809637516,862.39,862.39
5054076,200096,2,1210.0,0.07524194566624444,1118.96,2237.92
5054076,200055,2,13410.0,0.18738869298709837,10897.12,21794.24
5054076,200188,1,1660.0,0.0,1660.0,1660.0
5054077,200133,2,18600.0,0.07837157033014142,17142.29,34284.58
5054077,200136,1,760.0,0.07358560956446072,704.07,704.07
5054077,200164,1,1440.0,0.015143452294140408,1418.19,1418.19
5054078,200101,3,620.0,0.021910786404179268,606.42,1819.26
5054078,200015,1,7990.0,0.16037757883672116,6708.58,6708.58
5054078,200105,1,1040.0,0.06114928157150822,976.4,976.4
5054079,200147,3,970.0,0.18138941653777682,794.05,2382.15
